"login_date","user_type","mau","mau_not_unique","day_cnt","dau","dau_not_unique","d1_ret","d7_ret","d14_ret","d30_ret"
"2022-08-22",재방문유저,970,970,1,970,970,0.767,0.676,0.598,0.548
"2022-08-22",전체,987,987,1,987,987,0.760,0.668,0.593,0.541
"2022-08-23",신규유저,9,9,1,9,9,0.333,0.333,0.222,0.222
"2022-08-23",재방문유저,1580,1580,1,1580,1580,0.501,0.675,0.352,0.539
"2022-08-23",전체,1589,1589,1,1589,1589,0.500,0.673,0.351,0.537
"2022-08-24",신규유저,15,15,1,15,15,0.200,0.000,0.067,0.133
"2022-08-24",재방문유저,1041,1041,1,1041,1041,0.794,0.621,0.652,0.590
"2022-08-24",전체,1056,1056,1,1056,1056,0.786,0.612,0.644,0.583
"2022-08-25",신규유저,20,20,1,20,20,0.350,0.100,0.050,0.050
"2022-08-25",재방문유저,1780,1780,1,1780,1780,0.724,0.597,0.539,0.398
"2022-08-25",전체,1800,1800,1,1800,1800,0.719,0.592,0.534,0.394
"2022-08-26",신규유저,44,44,1,44,44,0.386,0.182,0.114,0.068
"2022-08-26",재방문유저,1671,1671,1,1671,1671,0.490,0.418,0.348,0.156
"2022-08-26",전체,1715,1715,1,1715,1715,0.487,0.412,0.342,0.154
"2022-08-27",신규유저,32,32,1,32,32,0.313,0.031,0.094,0.188
"2022-08-27",재방문유저,1051,1051,1,1051,1051,0.487,0.257,0.146,0.516
"2022-08-27",전체,1083,1083,1,1083,1083,0.482,0.250,0.144,0.506
"2022-08-28",신규유저,17,17,1,17,17,0.235,0.059,0.059,0.059
"2022-08-28",재방문유저,883,883,1,883,883,0.691,0.247,0.164,0.634
"2022-08-28",전체,900,900,1,900,900,0.682,0.243,0.162,0.623
"2022-08-29",신규유저,34,34,1,34,34,0.559,0.206,0.059,0.235
"2022-08-29",재방문유저,1410,1410,1,1410,1410,0.709,0.578,0.361,0.584
"2022-08-29",전체,1444,1444,1,1444,1444,0.706,0.569,0.354,0.575
"2022-08-30",신규유저,38,38,1,38,38,0.237,0.211,0.237,0.079
"2022-08-30",재방문유저,1571,1571,1,1571,1571,0.574,0.366,0.542,0.529
"2022-08-30",전체,1609,1609,1,1609,1609,0.566,0.362,0.535,0.518
"2022-08-31",신규유저,35,35,1,35,35,0.257,0.171,0.143,0.143
"2022-08-31",재방문유저,1276,1276,1,1276,1276,0.680,0.658,0.370,0.475
"2022-08-31",전체,1311,1311,1,1311,1311,0.669,0.645,0.364,0.466
"2022-09-01",신규유저,40,40,1,40,40,0.325,0.225,0.275,0.200
"2022-09-01",재방문유저,1465,1465,1,1465,1465,0.463,0.590,0.678,0.446
"2022-09-01",전체,1505,1505,1,1505,1505,0.459,0.580,0.668,0.440
"2022-09-02",신규유저,42,42,1,42,42,0.119,0.095,0.143,0.071
"2022-09-02",재방문유저,958,958,1,958,958,0.299,0.453,0.659,0.213
"2022-09-02",전체,1000,1000,1,1000,1000,0.291,0.438,0.637,0.207
"2022-09-03",신규유저,39,39,1,39,39,0.205,0.026,0.051,0.026
"2022-09-03",재방문유저,503,503,1,503,503,0.376,0.262,0.304,0.288
"2022-09-03",전체,542,542,1,542,542,0.363,0.245,0.286,0.269
"2022-09-04",신규유저,23,23,1,23,23,0.217,0.000,0.000,0.043
"2022-09-04",재방문유저,459,459,1,459,459,0.634,0.257,0.285,0.460
"2022-09-04",전체,482,482,1,482,482,0.614,0.245,0.272,0.440
"2022-09-05",신규유저,40,40,1,40,40,0.150,0.050,0.175,0.075
"2022-09-05",재방문유저,1286,1286,1,1286,1286,0.449,0.379,0.642,0.602
"2022-09-05",전체,1326,1326,1,1326,1326,0.440,0.370,0.628,0.586
"2022-09-06",신규유저,23,23,1,23,23,0.478,0.174,0.217,0.174
"2022-09-06",재방문유저,826,826,1,826,826,0.725,0.637,0.660,0.603
"2022-09-06",전체,849,849,1,849,849,0.718,0.624,0.648,0.591
"2022-09-07",신규유저,15,15,1,15,15,0.133,0.000,0.000,0.067
"2022-09-07",재방문유저,1501,1501,1,1501,1501,0.635,0.342,0.516,0.543
"2022-09-07",전체,1516,1516,1,1516,1516,0.630,0.339,0.511,0.538
"2022-09-08",신규유저,18,18,1,18,18,0.444,0.556,0.333,0.222
"2022-09-08",재방문유저,1331,1331,1,1331,1331,0.447,0.717,0.592,0.544
"2022-09-08",전체,1349,1349,1,1349,1349,0.447,0.715,0.589,0.540
"2022-09-09",신규유저,13,13,1,13,13,0.154,0.231,0.308,0.231
"2022-09-09",재방문유저,820,820,1,820,820,0.199,0.670,0.661,0.470
"2022-09-09",전체,833,833,1,833,833,0.198,0.663,0.655,0.466
"2022-09-10",신규유저,7,7,1,7,7,0.000,0.000,0.000,0.286
"2022-09-10",재방문유저,305,305,1,305,305,0.325,0.325,0.570,0.489
"2022-09-10",전체,312,312,1,312,312,0.317,0.317,0.558,0.484
"2022-09-11",신규유저,11,11,1,11,11,0.636,0.091,0.000,0.364
"2022-09-11",재방문유저,270,270,1,270,270,0.481,0.344,0.370,0.541
"2022-09-11",전체,281,281,1,281,281,0.488,0.335,0.356,0.534
"2022-09-12",신규유저,8,8,1,8,8,0.625,0.375,0.250,0.625
"2022-09-12",재방문유저,745,745,1,745,745,0.707,0.719,0.591,0.679
"2022-09-12",전체,753,753,1,753,753,0.707,0.716,0.587,0.679
"2022-09-13",신규유저,16,16,1,16,16,0.125,0.125,0.063,0.188
"2022-09-13",재방문유저,1268,1268,1,1268,1268,0.386,0.666,0.655,0.476
"2022-09-13",전체,1284,1284,1,1284,1284,0.383,0.659,0.647,0.473
"2022-09-14",신규유저,9,9,1,9,9,0.333,0.222,0.222,0.222
"2022-09-14",재방문유저,727,727,1,727,727,0.776,0.608,0.656,0.660
"2022-09-14",전체,736,736,1,736,736,0.770,0.603,0.651,0.655
"2022-09-15",신규유저,13,13,1,13,13,0.462,0.231,0.308,0.308
"2022-09-15",재방문유저,1599,1599,1,1599,1599,0.637,0.588,0.553,0.501
"2022-09-15",전체,1612,1612,1,1612,1612,0.636,0.586,0.551,0.499
"2022-09-16",신규유저,13,13,1,13,13,0.308,0.154,0.231,0.077
"2022-09-16",재방문유저,1338,1338,1,1338,1338,0.191,0.627,0.498,0.291
"2022-09-16",전체,1351,1351,1,1351,1351,0.192,0.623,0.495,0.289
"2022-09-17",신규유저,9,9,1,9,9,0.000,0.000,0.000,0.000
"2022-09-17",재방문유저,382,382,1,382,382,0.330,0.568,0.550,0.531
"2022-09-17",전체,391,391,1,391,391,0.322,0.555,0.537,0.519
"2022-09-18",신규유저,10,10,1,10,10,0.400,0.000,0.000,0.100
"2022-09-18",재방문유저,334,334,1,334,334,0.680,0.383,0.338,0.593
"2022-09-18",전체,344,344,1,344,344,0.672,0.372,0.328,0.578
"2022-09-19",신규유저,4,4,1,4,4,0.500,0.250,0.250,0.250
"2022-09-19",재방문유저,1459,1459,1,1459,1459,0.670,0.535,0.169,0.663
"2022-09-19",전체,1463,1463,1,1463,1463,0.669,0.535,0.170,0.662
"2022-09-20",신규유저,23,23,1,23,23,0.391,0.348,0.304,0.261
"2022-09-20",재방문유저,1400,1400,1,1400,1400,0.584,0.655,0.478,0.558
"2022-09-20",전체,1423,1423,1,1423,1423,0.580,0.650,0.475,0.553
"2022-09-21",신규유저,20,20,1,20,20,0.550,0.300,0.300,0.150
"2022-09-21",재방문유저,1147,1147,1,1147,1147,0.687,0.693,0.674,0.597
"2022-09-21",전체,1167,1167,1,1167,1167,0.685,0.686,0.668,0.590
"2022-09-22",신규유저,28,28,1,28,28,0.607,0.393,0.250,0.179
"2022-09-22",재방문유저,1300,1300,1,1300,1300,0.671,0.620,0.621,0.485
"2022-09-22",전체,1328,1328,1,1328,1328,0.669,0.615,0.613,0.479
"2022-09-23",신규유저,27,27,1,27,27,0.296,0.296,0.037,0.111
"2022-09-23",재방문유저,1363,1363,1,1363,1363,0.541,0.518,0.594,0.365
"2022-09-23",전체,1390,1390,1,1390,1390,0.536,0.514,0.583,0.360
"2022-09-24",신규유저,25,25,1,25,25,0.320,0.200,0.240,0.160
"2022-09-24",재방문유저,1051,1051,1,1051,1051,0.245,0.594,0.618,0.599
"2022-09-24",전체,1076,1076,1,1076,1076,0.246,0.585,0.610,0.589
"2022-09-25",신규유저,29,29,1,29,29,0.207,0.103,0.069,0.069
"2022-09-25",재방문유저,410,410,1,410,410,0.688,0.332,0.549,0.615
"2022-09-25",전체,439,439,1,439,439,0.656,0.317,0.517,0.579
"2022-09-26",신규유저,15,15,1,15,15,0.467,0.067,0.200,0.133
"2022-09-26",재방문유저,1157,1157,1,1157,1157,0.698,0.220,0.545,0.714
"2022-09-26",전체,1172,1172,1,1172,1172,0.695,0.218,0.540,0.706
"2022-09-27",신규유저,7,7,1,7,7,0.571,0.286,0.286,0.143
"2022-09-27",재방문유저,1432,1432,1,1432,1432,0.684,0.501,0.580,0.547
"2022-09-27",전체,1439,1439,1,1439,1439,0.683,0.500,0.579,0.546
"2022-09-28",신규유저,19,19,1,19,19,0.368,0.211,0.211,0.105
"2022-09-28",재방문유저,1442,1442,1,1442,1442,0.614,0.665,0.693,0.528
"2022-09-28",전체,1461,1461,1,1461,1461,0.611,0.659,0.687,0.523
"2022-09-29",신규유저,34,34,1,34,34,0.353,0.176,0.118,0.147
"2022-09-29",재방문유저,1264,1264,1,1264,1264,0.572,0.642,0.533,0.465
"2022-09-29",전체,1298,1298,1,1298,1298,0.566,0.629,0.522,0.457
"2022-09-30",신규유저,30,30,1,30,30,0.367,0.100,0.067,0.000
"2022-09-30",재방문유저,1067,1067,1,1067,1067,0.607,0.656,0.673,0.168
"2022-09-30",전체,1097,1097,1,1097,1097,0.601,0.641,0.656,0.163
"2022-10-01",신규유저,26,26,1,26,26,0.077,0.231,0.077,0.192
"2022-10-01",재방문유저,1098,1098,1,1098,1098,0.219,0.628,0.613,0.532
"2022-10-01",전체,1124,1124,1,1124,1124,0.216,0.618,0.601,0.524
"2022-10-02",신규유저,28,28,1,28,28,0.071,0.036,0.000,0.036
"2022-10-02",재방문유저,412,412,1,412,412,0.354,0.529,0.451,0.646
"2022-10-02",전체,440,440,1,440,440,0.336,0.498,0.423,0.607
"2022-10-03",신규유저,23,23,1,23,23,0.304,0.130,0.087,0.087
"2022-10-03",재방문유저,402,402,1,402,402,0.614,0.585,0.580,0.622
"2022-10-03",전체,425,425,1,425,425,0.598,0.560,0.553,0.593
"2022-10-04",신규유저,17,17,1,17,17,0.235,0.059,0.000,0.118
"2022-10-04",재방문유저,1041,1041,1,1041,1041,0.735,0.652,0.630,0.665
"2022-10-04",전체,1058,1058,1,1058,1058,0.727,0.643,0.620,0.656
"2022-10-05",신규유저,15,15,1,15,15,0.333,0.267,0.200,0.067
"2022-10-05",재방문유저,1437,1437,1,1437,1437,0.651,0.715,0.699,0.612
"2022-10-05",전체,1452,1452,1,1452,1452,0.647,0.710,0.694,0.606
"2022-10-06",신규유저,15,15,1,15,15,0.267,0.067,0.067,0.067
"2022-10-06",재방문유저,1323,1323,1,1323,1323,0.672,0.522,0.588,0.594
"2022-10-06",전체,1338,1338,1,1338,1338,0.667,0.516,0.582,0.588
"2022-10-07",신규유저,25,25,1,25,25,0.200,0.240,0.120,0.040
"2022-10-07",재방문유저,1307,1307,1,1307,1307,0.616,0.673,0.569,0.417
"2022-10-07",전체,1332,1332,1,1332,1332,0.608,0.665,0.561,0.410
"2022-10-08",신규유저,34,34,1,34,34,0.265,0.265,0.206,0.206
"2022-10-08",재방문유저,1212,1212,1,1212,1212,0.508,0.640,0.531,0.615
"2022-10-08",전체,1246,1246,1,1246,1246,0.502,0.630,0.522,0.604
"2022-10-09",신규유저,27,27,1,27,27,0.333,0.074,0.111,0.111
"2022-10-09",재방문유저,893,893,1,893,893,0.630,0.393,0.466,0.680
"2022-10-09",전체,920,920,1,920,920,0.622,0.384,0.455,0.663
"2022-10-10",신규유저,19,19,1,19,19,0.053,0.000,0.053,0.053
"2022-10-10",재방문유저,1082,1082,1,1082,1082,0.681,0.520,0.638,0.650
"2022-10-10",전체,1101,1101,1,1101,1101,0.670,0.511,0.628,0.639
"2022-10-11",신규유저,18,18,1,18,18,0.389,0.167,0.111,0.167
"2022-10-11",재방문유저,1248,1248,1,1248,1248,0.772,0.639,0.635,0.643
"2022-10-11",전체,1266,1266,1,1266,1266,0.766,0.633,0.628,0.636
"2022-10-12",신규유저,33,33,1,33,33,0.212,0.212,0.152,0.152
"2022-10-12",재방문유저,1542,1542,1,1542,1542,0.524,0.715,0.744,0.536
"2022-10-12",전체,1575,1575,1,1575,1575,0.517,0.705,0.731,0.528
"2022-10-13",신규유저,36,36,1,36,36,0.361,0.278,0.083,0.167
"2022-10-13",재방문유저,1067,1067,1,1067,1067,0.715,0.648,0.628,0.679
"2022-10-13",전체,1103,1103,1,1103,1103,0.704,0.636,0.610,0.662
"2022-10-14",신규유저,29,29,1,29,29,0.379,0.276,0.103,0.000
"2022-10-14",재방문유저,1414,1414,1,1414,1414,0.610,0.578,0.557,0.289
"2022-10-14",전체,1443,1443,1,1443,1443,0.606,0.572,0.548,0.283
"2022-10-15",신규유저,28,28,1,28,28,0.357,0.143,0.036,0.071
"2022-10-15",재방문유저,1235,1235,1,1235,1235,0.358,0.556,0.476,0.596
"2022-10-15",전체,1263,1263,1,1263,1263,0.358,0.547,0.466,0.584
"2022-10-16",신규유저,23,23,1,23,23,0.174,0.087,0.043,0.043
"2022-10-16",재방문유저,683,683,1,683,683,0.611,0.496,0.225,0.627
"2022-10-16",전체,706,706,1,706,706,0.596,0.483,0.220,0.608
"2022-10-17",신규유저,26,26,1,26,26,0.077,0.000,0.077,0.077
"2022-10-17",재방문유저,1013,1013,1,1013,1013,0.708,0.717,0.625,0.687
"2022-10-17",전체,1039,1039,1,1039,1039,0.692,0.699,0.611,0.672
"2022-10-18",신규유저,29,29,1,29,29,0.345,0.103,0.138,0.069
"2022-10-18",재방문유저,1247,1247,1,1247,1247,0.766,0.647,0.725,0.671
"2022-10-18",전체,1276,1276,1,1276,1276,0.756,0.635,0.712,0.658
"2022-10-19",신규유저,31,31,1,31,31,0.258,0.226,0.097,0.032
"2022-10-19",재방문유저,1587,1587,1,1587,1587,0.620,0.764,0.635,0.498
"2022-10-19",전체,1618,1618,1,1618,1618,0.613,0.753,0.625,0.489
"2022-10-20",신규유저,29,29,1,29,29,0.241,0.034,0.103,0.000
"2022-10-20",재방문유저,1273,1273,1,1273,1273,0.637,0.621,0.694,0.539
"2022-10-20",전체,1302,1302,1,1302,1302,0.628,0.608,0.680,0.527
"2022-10-21",신규유저,66,66,1,66,66,0.485,0.318,0.227,0.212
"2022-10-21",재방문유저,1207,1207,1,1207,1207,0.587,0.594,0.678,0.532
"2022-10-21",전체,1273,1273,1,1273,1273,0.581,0.580,0.654,0.515
"2022-10-22",신규유저,33,33,1,33,33,0.303,0.091,0.273,0.121
"2022-10-22",재방문유저,1143,1143,1,1143,1143,0.451,0.505,0.642,0.614
"2022-10-22",전체,1176,1176,1,1176,1176,0.447,0.493,0.632,0.600
"2022-10-23",신규유저,33,33,1,33,33,0.364,0.091,0.121,0.152
"2022-10-23",재방문유저,856,856,1,856,856,0.707,0.211,0.488,0.597
"2022-10-23",전체,889,889,1,889,889,0.694,0.207,0.475,0.580
"2022-10-24",신규유저,33,33,1,33,33,0.212,0.091,0.242,0.091
"2022-10-24",재방문유저,1373,1373,1,1373,1373,0.650,0.601,0.646,0.425
"2022-10-24",전체,1406,1406,1,1406,1406,0.639,0.589,0.637,0.417
"2022-10-25",신규유저,28,28,1,28,28,0.250,0.143,0.107,0.036
"2022-10-25",재방문유저,1344,1344,1,1344,1344,0.808,0.714,0.667,0.493
"2022-10-25",전체,1372,1372,1,1372,1372,0.797,0.702,0.655,0.484
"2022-10-26",신규유저,20,20,1,20,20,0.350,0.200,0.050,0.000
"2022-10-26",재방문유저,1773,1773,1,1773,1773,0.576,0.642,0.642,0.473
"2022-10-26",전체,1793,1793,1,1793,1793,0.574,0.637,0.636,0.467
"2022-10-27",신규유저,19,19,1,19,19,0.368,0.263,0.158,0.053
"2022-10-27",재방문유저,1247,1247,1,1247,1247,0.644,0.721,0.691,0.460
"2022-10-27",전체,1266,1266,1,1266,1266,0.640,0.714,0.683,0.453
"2022-10-28",신규유저,23,23,1,23,23,0.391,0.348,0.217,0.087
"2022-10-28",재방문유저,1218,1218,1,1218,1218,0.530,0.700,0.607,0.218
"2022-10-28",전체,1241,1241,1,1241,1241,0.528,0.693,0.600,0.215
"2022-10-29",신규유저,12,12,1,12,12,0.083,0.000,0.083,0.000
"2022-10-29",재방문유저,974,974,1,974,974,0.203,0.674,0.725,0.392
"2022-10-29",전체,986,986,1,986,986,0.202,0.665,0.717,0.387
"2022-10-30",신규유저,16,16,1,16,16,0.438,0.250,0.125,0.188
"2022-10-30",재방문유저,342,342,1,342,342,0.667,0.558,0.459,0.611
"2022-10-30",전체,358,358,1,358,358,0.656,0.545,0.444,0.592
"2022-10-31",신규유저,14,14,1,14,14,0.357,0.143,0.071,0.071
"2022-10-31",재방문유저,1213,1213,1,1213,1213,0.751,0.672,0.636,0.545
"2022-10-31",전체,1227,1227,1,1227,1227,0.747,0.666,0.630,0.540
"2022-11-01",신규유저,11,11,1,11,11,0.091,0.091,0.182,0.000
"2022-11-01",재방문유저,1600,1600,1,1600,1600,0.664,0.662,0.613,0.000
"2022-11-01",전체,1611,1611,1,1611,1611,0.660,0.658,0.610,0.000
"2022-11-02",신규유저,19,19,1,19,19,0.632,0.368,0.316,0.000
"2022-11-02",재방문유저,1433,1433,1,1433,1433,0.745,0.711,0.688,0.000
"2022-11-02",전체,1452,1452,1,1452,1452,0.744,0.707,0.683,0.000
"2022-11-03",신규유저,12,12,1,12,12,0.500,0.083,0.333,0.000
"2022-11-03",재방문유저,1541,1541,1,1541,1541,0.693,0.673,0.672,0.000
"2022-11-03",전체,1553,1553,1,1553,1553,0.692,0.668,0.669,0.000
"2022-11-04",신규유저,19,19,1,19,19,0.474,0.421,0.105,0.000
"2022-11-04",재방문유저,1471,1471,1,1471,1471,0.643,0.606,0.543,0.000
"2022-11-04",전체,1490,1490,1,1490,1490,0.641,0.604,0.538,0.000
"2022-11-05",신규유저,11,11,1,11,11,0.273,0.545,0.273,0.000
"2022-11-05",재방문유저,1366,1366,1,1366,1366,0.474,0.731,0.552,0.000
"2022-11-05",전체,1377,1377,1,1377,1377,0.473,0.729,0.550,0.000
"2022-11-06",신규유저,13,13,1,13,13,0.692,0.231,0.154,0.000
"2022-11-06",재방문유저,924,924,1,924,924,0.731,0.371,0.590,0.000
"2022-11-06",전체,937,937,1,937,937,0.730,0.369,0.584,0.000
"2022-11-07",신규유저,880,880,1,880,880,0.908,0.775,0.758,0.000
"2022-11-07",재방문유저,1373,1373,1,1373,1373,0.735,0.658,0.674,0.000
"2022-11-07",전체,2253,2253,1,2253,2253,0.802,0.704,0.707,0.000
"2022-11-08",신규유저,316,316,1,316,316,0.759,0.551,0.525,0.000
"2022-11-08",재방문유저,2288,2288,1,2288,2288,0.776,0.663,0.641,0.000
"2022-11-08",전체,2604,2604,1,2604,2604,0.774,0.650,0.627,0.000
"2022-11-09",신규유저,217,217,1,217,217,0.751,0.631,0.332,0.000
"2022-11-09",재방문유저,2458,2458,1,2458,2458,0.784,0.760,0.517,0.000
"2022-11-09",전체,2675,2675,1,2675,2675,0.782,0.750,0.502,0.000
"2022-11-10",신규유저,179,179,1,179,179,0.615,0.453,0.358,0.000
"2022-11-10",재방문유저,2624,2624,1,2624,2624,0.688,0.730,0.584,0.000
"2022-11-10",전체,2803,2803,1,2803,2803,0.683,0.712,0.569,0.000
"2022-11-11",신규유저,86,86,1,86,86,0.593,0.395,0.291,0.000
"2022-11-11",재방문유저,2310,2310,1,2310,2310,0.730,0.657,0.563,0.000
"2022-11-11",전체,2396,2396,1,2396,2396,0.725,0.648,0.553,0.000
"2022-11-12",신규유저,61,61,1,61,61,0.541,0.246,0.230,0.000
"2022-11-12",재방문유저,2502,2502,1,2502,2502,0.457,0.570,0.473,0.000
"2022-11-12",전체,2563,2563,1,2563,2563,0.459,0.562,0.467,0.000
"2022-11-13",신규유저,42,42,1,42,42,0.714,0.476,0.167,0.000
"2022-11-13",재방문유저,1552,1552,1,1552,1552,0.790,0.695,0.238,0.000
"2022-11-13",전체,1594,1594,1,1594,1594,0.788,0.689,0.237,0.000
"2022-11-14",신규유저,49,49,1,49,49,0.571,0.367,0.265,0.000
"2022-11-14",재방문유저,2604,2604,1,2604,2604,0.682,0.742,0.395,0.000
"2022-11-14",전체,2653,2653,1,2653,2653,0.680,0.735,0.393,0.000
"2022-11-15",신규유저,50,50,1,50,50,0.720,0.360,0.380,0.000
"2022-11-15",재방문유저,2382,2382,1,2382,2382,0.802,0.678,0.688,0.000
"2022-11-15",전체,2432,2432,1,2432,2432,0.800,0.672,0.682,0.000
"2022-11-16",신규유저,79,79,1,79,79,0.532,0.228,0.228,0.000
"2022-11-16",재방문유저,2839,2839,1,2839,2839,0.750,0.522,0.553,0.000
"2022-11-16",전체,2918,2918,1,2918,2918,0.744,0.514,0.544,0.000
"2022-11-17",신규유저,57,57,1,57,57,0.561,0.368,0.000,0.000
"2022-11-17",재방문유저,2694,2694,1,2694,2694,0.670,0.589,0.000,0.000
"2022-11-17",전체,2751,2751,1,2751,2751,0.668,0.585,0.000,0.000
"2022-11-18",신규유저,100,100,1,100,100,0.500,0.340,0.000,0.000
"2022-11-18",재방문유저,2300,2300,1,2300,2300,0.610,0.588,0.000,0.000
"2022-11-18",전체,2400,2400,1,2400,2400,0.605,0.578,0.000,0.000
"2022-11-19",신규유저,77,77,1,77,77,0.636,0.325,0.000,0.000
"2022-11-19",재방문유저,2039,2039,1,2039,2039,0.692,0.539,0.000,0.000
"2022-11-19",전체,2116,2116,1,2116,2116,0.690,0.531,0.000,0.000
"2022-11-20",신규유저,89,89,1,89,89,0.663,0.124,0.000,0.000
"2022-11-20",재방문유저,2438,2438,1,2438,2438,0.788,0.219,0.000,0.000
"2022-11-20",전체,2527,2527,1,2527,2527,0.783,0.215,0.000,0.000
"2022-11-21",신규유저,93,93,1,93,93,0.602,0.204,0.000,0.000
"2022-11-21",재방문유저,2941,2941,1,2941,2941,0.714,0.406,0.000,0.000
"2022-11-21",전체,3034,3034,1,3034,3034,0.711,0.400,0.000,0.000
"2022-11-22",신규유저,79,79,1,79,79,0.342,0.291,0.000,0.000
"2022-11-22",재방문유저,2657,2657,1,2657,2657,0.591,0.735,0.000,0.000
"2022-11-22",전체,2736,2736,1,2736,2736,0.584,0.722,0.000,0.000
"2022-11-23",신규유저,40,40,1,40,40,0.575,0.275,0.000,0.000
"2022-11-23",재방문유저,2026,2026,1,2026,2026,0.737,0.670,0.000,0.000
"2022-11-23",전체,2066,2066,1,2066,2066,0.734,0.663,0.000,0.000
"2022-11-24",신규유저,69,69,1,69,69,0.406,0.000,0.000,0.000
"2022-11-24",재방문유저,2338,2338,1,2338,2338,0.643,0.000,0.000,0.000
"2022-11-24",전체,2407,2407,1,2407,2407,0.636,0.000,0.000,0.000
"2022-11-25",신규유저,68,68,1,68,68,0.382,0.000,0.000,0.000
"2022-11-25",재방문유저,2214,2214,1,2214,2214,0.594,0.000,0.000,0.000
"2022-11-25",전체,2282,2282,1,2282,2282,0.588,0.000,0.000,0.000
"2022-11-26",신규유저,37,37,1,37,37,0.216,0.000,0.000,0.000
"2022-11-26",재방문유저,1845,1845,1,1845,1845,0.279,0.000,0.000,0.000
"2022-11-26",전체,1882,1882,1,1882,1882,0.277,0.000,0.000,0.000
"2022-11-27",신규유저,12,12,1,12,12,0.333,0.000,0.000,0.000
"2022-11-27",재방문유저,826,826,1,826,826,0.602,0.000,0.000,0.000
"2022-11-27",전체,838,838,1,838,838,0.598,0.000,0.000,0.000
"2022-11-28",신규유저,27,27,1,27,27,0.519,0.000,0.000,0.000
"2022-11-28",재방문유저,1551,1551,1,1551,1551,0.847,0.000,0.000,0.000
"2022-11-28",전체,1578,1578,1,1578,1578,0.841,0.000,0.000,0.000
"2022-11-29",신규유저,53,53,1,53,53,0.509,0.000,0.000,0.000
"2022-11-29",재방문유저,2811,2811,1,2811,2811,0.657,0.000,0.000,0.000
"2022-11-29",전체,2864,2864,1,2864,2864,0.655,0.000,0.000,0.000
"2022-11-30",신규유저,45,45,1,45,45,0.000,0.000,0.000,0.000
"2022-11-30",재방문유저,2295,2295,1,2295,2295,0.000,0.000,0.000,0.000
"2022-11-30",전체,2340,2340,1,2340,2340,0.000,0.000,0.000,0.000
